PD,Score,Decision
0.354630540728882,859.2868307802214,Approve
0.2721536253262785,887.0570408016893,Approve
0.4773106282604827,822.6476728910374,Approve
0.6027574998284267,786.018519015957,Approve
0.4841587780308888,820.6687454999308,Approve
0.5037562577843893,815.0125574584754,Approve
0.2311825929526237,902.7768161328679,Approve
0.6104460502249321,783.6943719315065,Approve
0.5914147576648635,789.4197473792608,Approve
0.3928477321828048,847.5008119188237,Approve
0.7758966859122456,726.5113757411996,Approve
0.1615864836340193,934.8641772696908,Approve
0.3455974875967699,862.1506826247308,Approve
0.4156271271640031,840.6763742040083,Approve
0.2603206635560051,891.4269117401502,Approve
0.5594848625035562,798.8510296238788,Approve
0.713612546461674,750.2377702441395,Approve
0.1712062557406693,929.860289542378,Approve
0.4606896452028454,827.462432880534,Approve
0.4897690578287968,819.0488427480077,Approve
0.7609118898385019,732.5870537874057,Approve
0.2420886270030204,898.4210972663714,Approve
0.1975101714672852,917.2242124742155,Approve
0.7125926120935079,750.597385796748,Approve
0.4390673511378253,833.765669579109,Approve
0.5786773664868482,793.2047148420774,Approve
0.4346715499167122,835.0545862797387,Approve
0.4904271033826936,818.8588964136518,Approve
0.2869542958885378,881.7550837178206,Approve
0.6008649248580292,786.5882226219334,Approve
0.3725644748222755,853.6952597935993,Approve
0.4108455688109769,842.0988868048594,Approve
0.1988065328495183,916.6356793687489,Approve
0.549446085307156,801.7824962885954,Approve
0.416037426896897,840.5545341586677,Approve
0.6166688114266163,781.8011797853867,Approve
0.4554712382302138,828.9788196861923,Approve
0.4051799452901252,843.7909307934289,Approve
0.6348039676828521,776.2144020344087,Approve
0.2618315495345734,890.8619613251749,Approve
0.4214024444020364,838.964482024195,Approve
0.5663928815993712,796.825670113326,Approve
0.7478824242488116,737.6606655435468,Approve
0.6265939073567854,778.7571410201468,Approve
0.2912796573296005,880.2369803039815,Approve
0.2422717753900053,898.3491120897634,Approve
0.4822366176509705,821.2239914587149,Approve
0.2805100881777726,884.0424948571593,Approve
0.7976066734617584,717.1706167744873,Approve
0.4859057185807148,820.1642323797284,Approve
0.17340030056903,928.7505267350774,Approve
0.2180419713832538,908.220669946526,Approve
0.65030635011484,771.3450090831846,Approve
0.2803055050357468,884.1156319794464,Approve
0.445815901874777,831.7922666041774,Approve
0.3845636841344776,850.0157571179965,Approve
0.2329120098379773,902.0767568292995,Approve
0.6523146544400882,770.7071158124475,Approve
0.4038263254979976,844.1962901338707,Approve
0.2216476336956957,906.7041778541661,Approve
0.3851254219228975,849.8445948531557,Approve
0.7137574820370375,750.1866057255754,Approve
0.4383971369090813,833.9620004577848,Approve
0.4007697942099957,845.1132332930531,Approve
0.3028863856006893,876.2272583029262,Approve
0.4980927263117912,816.6467302719183,Approve
0.3907887133129814,848.1240982554796,Approve
0.3772790227333037,852.2441043897107,Approve
0.3488929303956448,861.1019266728947,Approve
0.6775319586847843,762.5397641544448,Approve
0.4256704330162772,837.7035022712543,Approve
0.5222921339455661,809.6599875849869,Approve
0.6305297570750698,777.541090556575,Approve
0.2754147878305351,885.8738716688345,Approve
0.3478928454923398,861.4197066593359,Approve
0.3163573073885521,871.6807834401345,Approve
0.4335657767891852,835.3792822807418,Approve
0.3222035865848186,869.7403772135403,Approve
0.5879835360331185,790.4427161843221,Approve
0.5986486731631344,787.2542089967778,Approve
0.3235307419231792,869.302483200989,Approve
0.3480406957277164,861.3727000347614,Approve
0.1821092402474085,924.4516066497426,Approve
0.7417794407135051,739.9770841881772,Approve
0.4761132338132511,822.9939191889305,Approve
0.5592062275586687,798.9325754598196,Approve
0.6304331138292927,777.5710137188019,Approve
0.7594093551333095,733.1815434564658,Approve
0.3578282447456055,858.2810018878791,Approve
0.3449697734518449,862.3509809690174,Approve
0.3283364579376514,867.7245931535922,Approve
0.395269988049063,846.7690427968663,Approve
0.3013542767864136,876.7514309546148,Approve
0.5052943552220909,814.5687196428516,Approve
0.635222651626842,776.0840940491393,Approve
0.7286270750160828,744.8512139645621,Approve
0.2744134937566239,886.2362148070897,Approve
0.1906144662114917,920.4048772781553,Approve
0.1566177812089828,937.5433342732829,Approve
0.2481953465036784,896.0404937043093,Approve
0.3515074787100442,860.2731323545381,Approve
0.7043440491463276,753.4783549852328,Approve
0.5805728786329972,792.6435534941617,Approve
0.1270865029577999,955.0977985115582,Approve
0.6845811535743379,760.1987691803538,Approve
0.3556531005604275,858.9647480283363,Approve
0.3851979575644644,849.8224999553452,Approve
0.6014377175979246,786.4158968858444,Approve
0.641279589597473,774.1917219167674,Approve
0.353698116467228,859.5808877324774,Approve
0.3209189528706774,870.165143387738,Approve
0.58739247318077,790.618672747682,Approve
0.7824300367053104,723.7722869215515,Approve
0.3281728208779494,867.7781248083941,Approve
0.302552565460985,876.3413382243889,Approve
0.5065496555444592,814.2064655252642,Approve
0.6663071343014195,766.213079809551,Approve
0.2838247156737653,882.8620300102132,Approve
0.4204403567586285,839.2492038824836,Approve
0.1786936289567802,926.1180193019986,Approve
0.3689538195043376,854.8116715237365,Approve
0.3803337026575036,851.3076906365538,Approve
0.674381615156598,763.5772523437381,Approve
0.6757006287491095,763.1435062014519,Approve
0.4004165116780017,845.2193641101834,Approve
0.3921209699767404,847.7206774547382,Approve
0.275053318678824,886.0045837969167,Approve
0.4115712308826492,841.882686912475,Approve
0.4002898064047156,845.2574356485889,Approve
0.3531548876714453,859.752366510025,Approve
0.3030316012767668,876.1776543972142,Approve
0.610830022299341,783.5778770526498,Approve
0.2349647664321237,901.2504925050898,Approve
0.2996504917368121,877.3361214902977,Approve
0.1958960422033795,917.9610937720909,Approve
0.3111001155273135,873.4421750181587,Approve
0.3324498215467765,866.3833888544644,Approve
0.2790372982517703,884.5697371703242,Approve
0.4797463515269966,821.9435718780318,Approve
0.6858800145850212,759.7643805796611,Approve
0.1461537243815118,943.4208927784761,Approve
0.3910908548575535,848.0325637364056,Approve
0.3326402377658309,866.3215051850998,Approve
0.5631661381289772,797.7726098797718,Approve
0.2385160172074036,899.8327817171225,Approve
0.3890010565526495,848.6661953260891,Approve
0.2330211736520837,902.032689642699,Approve
0.4699031603460269,824.7910281884716,Approve
0.3345944336978355,865.6874292377483,Approve
0.577850631253253,793.4492516679271,Approve
0.891608992220024,664.0881001199509,Approve
0.2575110094193332,892.4831807819144,Approve
0.5960660899271883,788.0287529296038,Approve
0.4117298904367476,841.8354320262615,Approve
0.4770944792634998,822.7101702345931,Approve
0.5327471811825222,806.634020385449,Approve
0.4230073248810816,838.4899226700087,Approve
0.263506203251852,890.2382271903884,Approve
0.4128610731954834,841.4986802224762,Approve
0.5428709706276927,803.696009681241,Approve
0.4199350027667474,839.3988307321459,Approve
0.5850124433370585,791.326443078115,Approve
0.4926046452143346,818.2304087036152,Approve
0.5559019637314907,799.8987904200343,Approve
0.5888348396756905,790.1891542593262,Approve
0.4940039337952949,817.826586683093,Approve
0.1290203990840375,953.8483920234603,Approve
0.3745867001207442,853.0719158772364,Approve
0.7907726396705859,720.1868331163643,Approve
0.5766302204095705,793.8099969445461,Approve
0.4054309534605784,843.7158107188304,Approve
0.6860009262130325,759.7238937087202,Approve
0.213442042774181,910.1818394843267,Approve
0.1621764578966878,934.5505055018804,Approve
0.4758963397239235,823.0566460604053,Approve
0.3756411062335746,852.747435339912,Approve
0.0738679297080943,998.506299418083,Approve
0.8019951139953898,715.1935339239277,Approve
0.4317224660771263,835.9209803180233,Approve
0.2983981679610786,877.7670965896207,Approve
0.645233538833118,772.9488145483093,Approve
0.6566245881891244,769.3323027921001,Approve
0.6892007281693587,758.649349636298,Approve
0.5069179299914096,814.1001847000196,Approve
0.4623909493248128,826.9686180866815,Approve
0.2696970962044306,887.9541536755036,Approve
0.7763223351451664,726.3346752115991,Approve
0.4137560222522999,841.2324490870519,Approve
0.4281615939575253,836.9690110509898,Approve
0.2881840779232399,881.3220834689029,Approve
0.4443340174320261,832.2250710727451,Approve
0.3142911113520692,872.3711423715346,Approve
0.5209518526607639,810.0474357958932,Approve
0.5508665135155095,801.3684809746705,Approve
0.6153480784905466,782.2039446150526,Approve
0.5893672047475409,790.0305081930472,Approve
0.3715830912097976,853.9982620412416,Approve
0.8763785084721152,674.8151783138876,Approve
0.2329528717019727,902.0602600515031,Approve
0.7165115373731272,749.211409074597,Approve
0.5192260106387339,810.5462141979856,Approve
0.6320874707663692,777.0583342419052,Approve
0.1884680774503962,921.412787951617,Approve
0.662932049796579,767.3053274500649,Approve
0.6425451506822615,773.7945642666631,Approve
0.2271383745423986,904.4283381276579,Approve
0.6261881834255323,778.8821992805466,Approve
0.2725377276644997,886.9172283182468,Approve
0.4862333620926357,820.0696210020991,Approve
0.3325138795261009,866.362568565263,Approve
0.5308920668987482,807.1714704956784,Approve
0.2726910353110516,886.8614590564594,Approve
0.5084910337978461,813.6461747146977,Approve
0.5808417756163913,792.563890631917,Approve
0.3687930196089019,854.8614952812784,Approve
0.5646062420137312,797.350187038942,Approve
0.3053512925914682,875.3870857899823,Approve
0.3901473465071666,848.3184861102188,Approve
0.2981208185435874,877.8626840676166,Approve
0.2323852769993705,902.2895904801208,Approve
0.3960775476618878,846.5254241389814,Approve
0.5493388630771799,801.8137389652102,Approve
0.3535374528672501,859.6315913032186,Approve
0.4355817847688517,834.7874509303236,Approve
0.5305177291708925,807.279890406701,Approve
0.7449819934241556,738.7660828758803,Approve
0.2087961402919941,912.1941257846997,Approve
0.537027121875891,805.3930411675755,Approve
0.3311238442925107,866.8148154114185,Approve
0.7130400975481481,750.439702324718,Approve
0.3380244903050843,864.5789081940036,Approve
0.9100803066760148,649.1321629476128,Manual Review
0.2761577154197114,885.6055524053058,Approve
0.1791207399334039,925.908286956348,Approve
0.6423452377255127,773.8573421675337,Approve
0.4891991664029989,819.2133514406675,Approve
0.616800033126587,781.7611344254202,Approve
0.3974837059379781,846.1016315452781,Approve
0.1279616557483591,954.5304051237872,Approve
0.6789222871207159,762.0802087598925,Approve
0.6498342448834719,771.4947161409195,Approve
0.2209859798827607,906.9811272511541,Approve
0.4280728170829243,836.9951672530385,Approve
0.4994747651345969,816.2479555472368,Approve
0.2757312820701262,885.7595103742453,Approve
0.1207924808632198,959.2800583692774,Approve
0.4471894482389295,831.3913550574795,Approve
0.6006169641929618,786.6627962613709,Approve
0.2470026844537578,896.5023047639495,Approve
0.4324255934350185,835.7142859106766,Approve
0.5528646274948917,800.7856752628211,Approve
0.3630994824540756,856.6315632700798,Approve
0.6258359609874574,778.9907221565654,Approve
0.2317490677264781,902.5471086094437,Approve
0.3040720148517344,875.8226536765212,Approve
0.3553793973444378,859.0509174211059,Approve
0.8045781342383176,714.0143731802174,Approve
0.4306643650359057,836.2321771215588,Approve
0.4068932064299513,843.2784899307044,Approve
0.446810972555238,831.5018010223936,Approve
0.2055349612799892,913.6264006421096,Approve
0.341542203844593,863.4477603837023,Approve
0.2742642699320637,886.2902854458672,Approve
0.2954977941137875,878.7692478971683,Approve
0.465436914373399,826.0851336541307,Approve
0.5141218162356915,812.0206259100571,Approve
0.4244822570366862,838.0542124933345,Approve
0.5035308061600504,815.0776125021641,Approve
0.8479418987367535,692.1292681072736,Approve
0.7360879199691837,742.1053694095189,Approve
0.6149118441774792,782.3368624986718,Approve
0.3918357728074088,847.8069968991316,Approve
0.1764566197928161,927.2229593441587,Approve
0.6636555280323745,767.0716520035634,Approve
0.4924046003466292,818.288142426184,Approve
0.3776979302648736,852.1155130703937,Approve
0.3644250472093142,856.2184122913833,Approve
0.1646608918279601,933.2396066133206,Approve
0.3442885662221637,862.568543827661,Approve
0.49978871123725,816.15736979804,Approve
0.679165104367562,761.9998412601841,Approve
0.385231068511935,849.8124146302002,Approve
0.6356501927597205,775.9509636903108,Approve
0.4697828580332518,824.8258668338531,Approve
0.4383399210680926,833.9787641634158,Approve
0.1767844832551035,927.0603309370051,Approve
0.2963423536498521,878.4768470361803,Approve
0.5298688312053303,807.4678080574596,Approve
0.3623647264200189,856.8608504544079,Approve
0.3169677984727431,871.4772704943731,Approve
0.1773287612171432,926.7908776735308,Approve
0.2728577641882957,886.8008297484132,Approve
0.4355859320017337,834.786234095126,Approve
0.3034386252745553,876.0386914992393,Approve
0.4457841923419617,831.8015248304835,Approve
0.7750460462938976,726.8637896671328,Approve
0.2100059366935343,911.6669897154786,Approve
0.2359076250724442,900.8726553873137,Approve
0.1337840918219409,950.8374093286186,Approve
0.6213368646623671,780.3733708027123,Approve
0.3551765006244574,859.114814175822,Approve
0.6603163944902691,768.1481109291061,Approve
0.3636941099513662,856.4461504793403,Approve
0.1391320152447714,947.5632839014884,Approve
0.630313024411828,777.6081918903651,Approve
0.3174519551048007,871.3160216687374,Approve
0.5102546059591238,813.1371359482364,Approve
0.7007278363661367,754.7265990722101,Approve
0.2550096745929586,893.4298902084081,Approve
0.1974341810689248,917.2588014146208,Approve
0.7007902725062032,754.7051212197669,Approve
0.3245294705883403,868.9735712913011,Approve
0.2460858849090376,896.8583184155872,Approve
0.2520983316178925,894.5395063117746,Approve
0.4167100130064065,840.3548818381565,Approve
0.2570571967994841,892.6544918908969,Approve
0.4587050404999445,828.0388144053171,Approve
0.1191036754207847,960.4341197374495,Approve
0.2189225412662628,907.8486606221442,Approve
0.1327498068471848,951.4833294912289,Approve
0.4661561096871501,825.8766420756571,Approve
0.6850170830462728,760.0530857327249,Approve
0.6405078780603071,774.433596733635,Approve
0.4371715271678851,834.3211983861372,Approve
0.2461024907161974,896.8518620801584,Approve
0.8241422816417399,704.6721661015669,Approve
0.4629127040821016,826.8172267779578,Approve
0.4822859606413768,821.2097361387688,Approve
0.2926327388140687,879.7648180574139,Approve
0.7995919206579261,716.2802435683675,Approve
0.6471830703652448,772.3337007567434,Approve
0.5454135123280747,802.9566226843252,Approve
0.227093874355862,904.4466251990482,Approve
